URL,LengthOfURL,Domain,URLComplexity,CharacterComplexity,DomainLengthOfURL,IsDomainIP,TLD,TLDLength,LetterCntInURL,URLLetterRatio,DigitCntInURL,URLDigitRatio,EqualCharCntInURL,QuesMarkCntInURL,AmpCharCntInURL,OtherSpclCharCntInURL,URLOtherSpclCharRatio,NumberOfHashtags,NumberOfSubdomains,HavingPath,PathLength,HavingQuery,HavingFragment,HavingAnchor,HasSSL,IsUnreachable,LineOfCode,LongestLineLength,HasTitle,HasFavicon,HasRobotsBlocked,IsResponsive,IsURLRedirects,IsSelfRedirects,HasDescription,HasPopup,HasIFrame,IsFormSubmitExternal,HasSocialMediaPage,HasSubmitButton,HasHiddenFields,HasPasswordFields,HasBankingKey,HasPaymentKey,HasCryptoKey,HasCopyrightInfoKey ,CntImages,CntFilesCSS,CntFilesJS,CntSelfHRef,CntEmptyRef,CntExternalRef,CntPopup,CntIFrame,UniqueFeatureCnt,WAPLegitimate,WAPPhishing,ShannonEntropy,FractalDimension,KolmogorovComplexity,HexPatternCnt,Base64PatternCnt,LikelinessIndex,Label
https://www.dodsandmcnair.com,29,www.dodsandmcnair.com,6.125,0.047619048,21,0,com,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,3184,54400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,17,9,94,6,23,0,1,0,0.065890628,0.043280545,3.810081021,1,1.296296296,0,2,0.80952381,Legitimate
https://www.castleparty.com,27,www.castleparty.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,505,2208,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23,9,15,26,0,11,0,1,10,0.077045251,0.049577819,3.73366069,1,1.32,0,2,0.789473684,Legitimate
https://www.fourstateprinting.com,33,www.fourstateprinting.com,6.625,0.04,25,0,com,3,20,0.606,0,0,0,0,0,1,0.03,0,1,0,0,0,0,0,1,0,224,1520,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,14,5,13,0,0,4,0,0,4,0.071413718,0.047969872,3.974695408,1,1.258064516,0,2,0.64,Legitimate
https://www.lavery.ca,21,www.lavery.ca,5.125,0.076923077,13,0,ca,2,8,0.381,0,0,0,0,0,1,0.048,0,1,0,0,0,0,0,1,0,727,107060,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,15,7,20,58,0,76,0,3,10,0.072210542,0.043547579,3.681880803,1,1.421052632,1,2,0.666666667,Legitimate
https://www.lacauselitteraire.fr,32,www.lacauselitteraire.fr,6.5,0.041666667,24,0,fr,2,19,0.594,0,0,0,0,0,1,0.031,0,1,0,0,0,0,0,1,0,2944,3948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,74,17,13,200,0,9,0,0,4,0.06873407,0.04799916,3.739572262,1,1.266666667,0,2,0.833333333,Legitimate
https://www.claphamschool.org,29,www.claphamschool.org,6.125,0.047619048,21,0,org,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,1411,1878,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,29,12,18,122,8,120,0,0,10,0.07049038,0.04551974,3.70804815,1,1.296296296,0,2,0.80952381,Legitimate
http://tradeskincs.com,22,tradeskincs.com,4.75,0.066666667,15,0,com,3,14,0.636,0,0,0,0,0,1,0.045,0,0,0,0,0,0,1,0,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062155709,0.049324884,3.880179923,1,1.380952381,0,2,0.8,Phishing
http://vshrg.pages.dev,22,vshrg.pages.dev,5.25,0.066666667,15,0,dev,3,13,0.591,0,0,0,0,0,2,0.091,0,1,0,0,0,0,0,0,0,624,2122,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054224352,0.046099727,3.521928095,1,1.4,0,2,0.733333333,Phishing
https://www.luxebylayna.com,27,www.luxebylayna.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,3983,21295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,46,13,30,84,0,14,0,19,0,0.060227408,0.039907573,4.05366069,1,1.32,0,2,0.578947368,Legitimate
https://meiseek-ajsfgjasgfjasgfas97979asfasf7a9.pages.dev/,58,meiseek-ajsfgjasgfjasgfas97979asfasf7a9.pages.dev,13.25,0.02,49,0,dev,3,39,0.672,7,0.121,0,0,0,4,0.069,0,1,1,1,0,0,1,1,0,624,2122,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04013211,0.038527267,3.842832271,0.75,1.035714286,0,3,0.346938776,Phishing
https://dinersecuador.webcindario.com/,38,dinersecuador.webcindario.com,10.25,0.033333333,29,0,com,3,27,0.711,0,0,0,0,0,3,0.079,0,1,1,1,0,0,1,1,0,559,2385,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.054907103,0.044474989,4.02314132,0.75,1.222222222,0,2,0.724137931,Phishing
http://85.130.70.76:58241/.i,28,85.130.70.76:58241,10.5,0.047619048,18,1,76:58241,8,1,0.036,14,0.5,0,0,0,6,0.214,0,2,1,3,0,0,0,0,0,334,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021431046,0.02640247,3.803508855,1,1.333333333,5,3,0.288888889,Phishing
https://www.vanader.com,23,www.vanader.com,5.375,0.066666667,15,0,com,3,10,0.435,0,0,0,0,0,1,0.043,0,1,0,0,0,0,0,1,0,2308,84871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,14,47,98,72,0,100,0,0,0,0.071497281,0.044208723,3.880179923,1,1.380952381,0,2,0.733333333,Legitimate
https://www.yourglenrosetx.com,30,www.yourglenrosetx.com,6.25,0.045454545,22,0,com,3,17,0.567,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,1,0,1269,23145,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,13,12,24,98,6,107,0,0,10,0.067387374,0.044174861,4.012188404,1,1.285714286,0,2,0.818181818,Legitimate
https://verifiikasiakunfbi.wixsite.com/konfirmasiakun/masuk,59,verifiikasiakunfbi.wixsite.com,15.875,0.019607843,30,0,com,3,47,0.797,0,0,0,0,0,4,0.068,0,1,1,21,0,0,0,1,1,64,151,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,8,3,0,1,0,0,0,0.04681626,0.040091367,4.058632401,1,1.01754386,0,2,0.6,Phishing
https://aolmailupdates2023.square.site/,39,aolmailupdates2023.square.site,10.375,0.032258065,30,0,site,4,24,0.615,4,0.103,0,0,0,3,0.077,0,1,1,1,0,0,1,1,0,68,80,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.051994482,0.046221968,4.033513501,0.75,1.216216216,0,2,0.666666667,Phishing
https://bafybeiaqwxbnr4nwls6kk2b2hnqulh2i5ioxpkdvsdmopvf66fehc52kwi.ipfs.cf-ipfs.com,84,bafybeiaqwxbnr4nwls6kk2b2hnqulh2i5ioxpkdvsdmopvf66fehc52kwi.ipfs.cf-ipfs.com,14,0.013157895,76,0,com,3,62,0.738,10,0.119,0,0,0,4,0.048,0,2,0,0,0,0,0,1,0,539,3140,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037674724,0.03385091,4.710056565,1,0.987654321,1,3,0.263157895,Phishing
https://www.desired-designs.com,31,www.desired-designs.com,6.875,0.043478261,23,0,com,3,17,0.548,0,0,0,0,0,2,0.065,0,1,0,0,0,0,0,1,1,933,300802,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,19,27,41,9,0,40,0,17,9,0.06434029,0.045096962,3.88333746,1,1.172413793,0,3,0.652173913,Legitimate
https://www.dropbox.com/scl/fi/dwyuzhi4ysxofahl6arjp/BT-INTERNET.paper?dl=0&rlkey=lhlf93amodggb027138xjszd0,107,www.dropbox.com,35.875,0.01010101,15,0,com,3,72,0.673,12,0.112,2,1,0,8,0.103,0,1,1,47,1,0,0,1,0,501,96718,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,17,2,0,0,18,0,0,0,0.038456641,0.033338635,5.204065594,1,1.076923077,0,5,0.8,Phishing
https://www.elfac.org,21,www.elfac.org,5.125,0.076923077,13,0,org,3,8,0.381,0,0,0,0,0,1,0.048,0,1,0,0,0,0,0,1,0,141,47386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,12,3,0,4,0,1,10,0.074230093,0.045099885,3.787143961,1,1.421052632,0,2,0.692307692,Legitimate
https://www-bper-web-sistema-clienti-webapp.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,119,www-bper-web-sistema-clienti-webapp.cfolks.pl,39.375,0.009009009,45,0,pl,2,95,0.798,0,0,0,0,0,16,0.134,0,1,1,66,0,0,0,1,0,15,155,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052769191,0.04385074,4.207041765,1,0.818965517,0,7,0.377777778,Phishing
https://www.essentialdrugs.org,30,www.essentialdrugs.org,6.25,0.045454545,22,0,org,3,17,0.567,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,1,0,127,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,2,0,0,2,0.069136083,0.046528467,3.896291529,1,1.285714286,0,2,0.636363636,Legitimate
http://base-panellle-8.tk/,26,base-panellle-8.tk,9.25,0.052631579,18,0,tk,2,14,0.538,1,0.038,0,0,0,4,0.154,0,0,1,1,0,0,0,0,0,5216,42724,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,76,10,25,19,6,65,0,9,0,0.049812288,0.04628448,3.643074189,0.75,1.32,0,3,0.5,Phishing
https://docs.google.com/forms/d/e/1faipqlsfk9hpkld9-qwaxs8b0cpslaw2-oomu6bcwpxkmp-fo8kr3ew/viewform,99,docs.google.com,31.375,0.010989011,15,0,com,3,72,0.727,9,0.091,0,0,0,10,0.101,0,1,1,76,0,0,1,1,0,3,2256,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0.043667232,0.036044425,4.712811493,1,0.93814433,0,5,1,Phishing
https://postlc-ch.top/ch,24,postlc-ch.top,8.5,0.0625,13,0,top,3,13,0.542,0,0,0,0,0,3,0.125,0,0,1,3,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069943643,0.053531413,3.174885869,1,1.347826087,0,3,0.571428571,Phishing
https://upload.vina-host.com/get/MzOciXKCrS/ee.exe,50,upload.vina-host.com,18.75,0.023809524,20,0,com,3,35,0.7,0,0,0,0,0,7,0.14,1,5,0,1,1,22,0,1,0,5400,76110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.054094265,0.046518342,4.533861863,1,1.170212766,1,3,0.438888889,Phishing
https://www.victorataide.com.br,31,www.victorataide.com.br,6.875,0.043478261,23,0,br,2,17,0.548,0,0,0,0,0,2,0.065,0,2,0,0,0,0,0,1,0,1110,1990,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,3,10,46,2,45,2,0,8,0.070170637,0.046713542,3.923251797,1,1.285714286,0,2,0.608695652,Legitimate
http://3jnnfr.shop/,19,3jnnfr.shop,7.375,0.083333333,11,0,shop,4,9,0.474,1,0.053,0,0,0,2,0.105,0,0,1,1,0,0,0,0,1,9,50,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054466502,0.044069909,3.46132014,0.75,1.444444444,0,2,0.636363636,Phishing
http://popemilservice.com/,26,popemilservice.com,8.25,0.052631579,18,0,com,3,17,0.654,0,0,0,0,0,2,0.077,0,0,1,1,0,0,0,0,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057898476,0.049154339,3.67326969,0.75,1.32,0,2,0.722222222,Phishing
https://raw.githubusercontent.com/Smerttb2/xvpn/main/XClient.exe,64,raw.githubusercontent.com,23,0.017857143,25,0,com,3,48,0.75,1,0.016,0,0,0,7,0.109,0,3,0,1,1,31,0,1,0,1358,23761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.056702503,0.045852749,4.309526633,1,1.114754098,0,2,0.421868687,Phishing
https://conect-help-trezr.webflow.io/,37,conect-help-trezr.webflow.io,11.125,0.034482759,28,0,io,2,24,0.649,0,0,0,0,0,5,0.135,0,1,1,1,0,0,0,1,0,2,5269,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0.060547146,0.046187474,4.000432303,0.75,1.228571429,0,4,0.642857143,Phishing
http://87.120.115.240/Downloads/mfin-list-of-top-20-as-of-april-13-2022.pdf.lnk,79,87.120.115.240,24.375,0.013888889,14,1,240,3,37,0.468,19,0.241,0,0,0,16,0.203,0,2,1,58,0,0,0,0,0,2,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032683212,0.033987008,4.416638629,1,1.013513514,7,5,0.606181319,Phishing
https://bna-fc7fa3.ingress-alpha.ewp.live/wp-content/plugins/pajmch/pages/region.php?lca,88,bna-fc7fa3.ingress-alpha.ewp.live,31.5,0.0125,33,0,live,4,65,0.739,2,0.023,0,1,0,12,0.148,0,2,1,43,1,0,0,1,0,58,90625,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0.049922086,0.042694567,4.354027281,1,0.964285714,1,4,0.393939394,Phishing
https://bghouklbgsza.firebaseapp.com/,37,bghouklbgsza.firebaseapp.com,10.125,0.034482759,28,0,com,3,26,0.703,0,0,0,0,0,3,0.081,0,1,1,1,0,0,0,1,0,531,3882,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048617507,0.043405647,4.164299088,0.75,1.228571429,0,2,0.678571429,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeid2r5sxxkvsz4s6qfhumqgxzy5mdtpkkb2bnyle6dhrljj4yxjawm/pag.html,101,cloudflare-ipfs.com,24.625,0.010752688,19,0,com,3,79,0.782,8,0.079,0,0,0,6,0.059,0,0,1,74,0,0,0,1,0,541,3248,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034872166,0.033333864,4.878524146,1,0.949494949,0,3,1,Phishing
https://www.icinsights.com,26,www.icinsights.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,1,1,0,53,741,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,10,0.075831619,0.047106725,3.54248125,1,1.333333333,0,2,0.584753788,Legitimate
https://www.right-to-clean-air.eu,33,www.right-to-clean-air.eu,8.125,0.04,25,0,eu,2,17,0.515,0,0,0,0,0,4,0.121,0,1,0,0,0,0,0,1,0,1050,3063,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,1,6,9,0,15,0,1,4,0.063797309,0.044297393,4.002268084,1,1.258064516,0,4,0.84,Legitimate
https://www.loyalteeshirts.com,30,www.loyalteeshirts.com,6.25,0.045454545,22,0,com,3,17,0.567,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,1,0,834,980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,30,6,22,104,0,103,1,0,8,0.074870994,0.049648808,3.824862958,1,1.285714286,0,2,0.590909091,Legitimate
https://www.srohdehill.com,26,www.srohdehill.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,1,345,52883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,38,5,0,13,0,6,0,0.071757325,0.045703429,3.772055209,1,1.333333333,0,2,0.666666667,Legitimate
https://www.seekwithinyou.com,29,www.seekwithinyou.com,6.125,0.047619048,21,0,com,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,499,16230,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,13,19,21,43,3,23,0,4,9,0.073520346,0.045295699,3.838039817,1,1.296296296,0,2,0.619047619,Legitimate
https://www.mechanicsofsport.com,32,www.mechanicsofsport.com,6.5,0.041666667,24,0,com,3,19,0.594,0,0,0,0,0,1,0.031,0,1,0,0,0,0,0,1,0,316,962,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,9,1,3,1,0,0,0,0,0,0.072020349,0.047512267,3.847742679,1,1.266666667,0,2,0.833333333,Legitimate
https://www.theiofoundation.org,31,www.theiofoundation.org,6.375,0.043478261,23,0,org,3,18,0.581,0,0,0,0,0,1,0.032,0,1,0,0,0,0,0,1,0,1397,8581,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,12,27,87,0,57,0,2,7,0.070124561,0.047104563,3.86643315,1,1.275862069,0,2,0.782608696,Legitimate
https://www.ingenieur.de,24,www.ingenieur.de,5.5,0.0625,16,0,de,2,11,0.458,0,0,0,0,0,1,0.042,2,0,1,0,0,0,1,1,0,2914,8047,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,42,2,13,125,23,141,0,9,0.067716706,0.044490615,3.663532755,1,1.363636364,1,2,0.458333333,Legitimate
https://www.vigan.ph,20,www.vigan.ph,5,0.083333333,12,0,ph,2,7,0.35,0,0,0,0,0,1,0.05,0,1,0,0,0,0,0,1,0,390,2104,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,11,15,93,7,95,0,1,10,0.075354598,0.044177146,3.46132014,1,1.444444444,0,2,0.666666667,Legitimate
http://banco-santander51.es.swtest.ru/09.12/,44,banco-santander51.es.swtest.ru,15.5,0.027027027,30,0,ru,2,24,0.545,6,0.136,0,0,0,7,0.159,0,2,1,7,0,0,0,0,0,198,1620,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,16,2,4,0,4,0,0,0,0,0.054041755,0.044292217,4.17507052,0.8,1.2,2,3,0.566666667,Phishing
https://www.mdx.edu.mt,22,www.mdx.edu.mt,5.75,0.071428571,14,0,mt,2,8,0.364,0,0,0,0,0,2,0.091,0,2,0,0,0,0,0,1,0,920,581,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,19,11,26,66,11,66,0,2,10,0.073759639,0.044325845,3.431623566,1,1.421052632,0,2,0.714285714,Legitimate
https://fkhibaiuc.firebaseapp.com/,34,fkhibaiuc.firebaseapp.com,9.75,0.038461538,25,0,com,3,23,0.676,0,0,0,0,0,3,0.088,0,1,1,1,0,0,0,1,0,531,3882,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050539729,0.045112422,3.968139062,0.75,1.25,0,2,0.72,Phishing
https://www.schwandtteam.com,28,www.schwandtteam.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,0,700,1139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14,4,15,32,0,42,0,0,0,0.080497593,0.048381469,3.623516641,1,1.307692308,0,2,0.65,Legitimate
https://www.culturalprecinct.uwa.edu.au,39,www.culturalprecinct.uwa.edu.au,8.375,0.032258065,31,0,au,2,24,0.615,0,0,0,0,0,3,0.077,0,3,0,0,0,0,0,1,0,631,3972,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,7,12,7,46,1,55,0,0,0,0.064364111,0.043140277,3.783014003,1,1.228571429,0,2,0.870967742,Legitimate
https://www.pro-net.co.jp,25,www.pro-net.co.jp,6.625,0.058823529,17,0,jp,2,10,0.4,0,0,0,0,0,3,0.12,0,2,0,0,0,0,0,1,0,290,408,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,18,3,6,33,1,26,0,1,9,0.075437039,0.047652521,3.629219687,1,1.363636364,0,3,0.666666667,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vSmSsoHqJmaGKCr8eHnpHp3i0LHfs7vs_MlaUJ0OyvPczVlFRKB_scwF21QjkPMja04Cv3LZ9O7pbAA/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,docs.google.com,57.75,0.005494505,15,0,com,3,142,0.747,18,0.095,4,1,0,17,0.116,0,1,1,108,1,0,0,1,0,533,3874,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041888613,0.039156187,5.459287414,1,0.903743316,1,10,1,Phishing
https://www.weingartenartgroup.com,34,www.weingartenartgroup.com,6.75,0.038461538,26,0,com,3,21,0.618,0,0,0,0,0,1,0.029,0,1,0,0,0,0,0,1,0,91,12894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,7,4,0,4,0,1,10,0.070933163,0.045662954,3.913909766,1,1.15625,0,2,0.576923077,Legitimate
https://treezurwalet.gitbook.io/us,34,treezurwalet.gitbook.io,9.75,0.038461538,23,0,io,2,23,0.676,0,0,0,0,0,3,0.088,0,1,1,3,0,0,0,1,0,140,61372,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,3,2,4,3,0,4,0,0,0,0.062401363,0.04857853,3.941428032,1,1.25,0,2,0.695652174,Phishing
https://www.weasy.com.br,24,www.weasy.com.br,6,0.0625,16,0,br,2,10,0.417,0,0,0,0,0,2,0.083,0,2,0,0,0,0,0,1,0,2337,3879,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,34,4,26,118,1,25,0,21,6,0.078414071,0.044478536,3.725650756,1,1.285714286,0,2,0.6875,Legitimate
https://www.dsi-keyboards.com,29,www.dsi-keyboards.com,6.625,0.047619048,21,0,com,3,15,0.517,0,0,0,0,0,2,0.069,0,1,0,0,0,0,0,1,0,5411,11820,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,41,32,44,412,7,414,0,7,0,0.063172047,0.042740943,4.106377317,1,1.296296296,0,3,0.714285714,Legitimate
https://ipfs.eth.aragon.network/ipfs/bafybeiakjqb35jdwgftcjze3p4rsmk7pos3do2jbnikdwibbpustavi5ha,96,ipfs.eth.aragon.network,21,0.011363636,23,0,network,7,75,0.781,8,0.083,0,0,0,5,0.052,0,2,1,65,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043734948,0.037986065,4.672621445,1,0.935483871,0,2,0.608695652,Phishing
https://www.ensiie.fr,21,www.ensiie.fr,5.125,0.076923077,13,0,fr,2,8,0.381,0,0,0,0,0,1,0.048,0,1,0,0,0,0,0,1,0,947,7970,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,12,34,37,161,2,168,0,0,10,0.076393268,0.047645072,3.471354487,1,1.421052632,0,2,0.692307692,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vQUZM7rRTyO2y6oFOgLVbXK9UQiDf1nOcG27l1NkyYBb0I5H2SmgINqNMXwn7nUBqxsppOSBveHFm4A/pub?start=false&loop=false&delayms=3000&slide=id.p,178,docs.google.com,54.75,0.005882353,15,0,com,3,134,0.753,19,0.107,4,1,0,12,0.096,0,1,1,108,1,0,0,1,0,533,3873,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039978852,0.038061966,5.59603647,1,0.942857143,1,10,1,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiem6g5ekrdof4jcxr227tyhrfbcslyhl3o2tskgg2aj64d3tv5tq4,96,ipfs.eth.aragon.network,21,0.011363636,23,0,network,7,69,0.719,14,0.146,0,0,0,5,0.052,0,2,1,65,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040865378,0.037056065,4.786815941,1,0.946236559,0,2,0.608695652,Phishing
http://www.duoceshi.info,24,www.duoceshi.info,5.5,0.058823529,17,0,info,4,12,0.5,0,0,0,0,0,1,0.042,0,1,0,0,0,0,0,0,0,24,76,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0.070158046,0.044646008,3.788754914,1,1.363636364,0,2,0.588235294,Phishing
https://www.shattered.io,24,www.shattered.io,5.5,0.0625,16,0,io,2,11,0.458,0,0,0,0,0,1,0.042,0,1,0,0,0,0,1,1,0,225,600,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,4,2,3,3,0,14,0,0,8,0.083262058,0.052971114,3.516027641,1,1.363636364,0,2,0.575,Legitimate
https://office365-ff2ac.firebaseapp.com/,40,office365-ff2ac.firebaseapp.com,11,0.03125,31,0,com,3,24,0.6,4,0.1,0,0,0,4,0.1,0,1,1,1,0,0,0,1,0,531,3882,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043621144,0.041617163,4.106241251,0.75,1.210526316,1,3,0.64516129,Phishing
https://lnkd.in/g-pbvksh?id=613229,34,lnkd.in,13.25,0.038461538,7,0,in,2,15,0.441,6,0.176,1,1,0,3,0.147,0,0,1,9,1,0,1,1,0,2,42,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034281065,0.03418327,4.354852074,1,1.242424242,1,4,1,Phishing
https://www.focus-wtv.be,24,www.focus-wtv.be,6,0.0625,16,0,be,2,10,0.417,0,0,0,0,0,2,0.083,0,1,0,0,0,0,0,1,0,1104,5664,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,76,5,13,105,0,64,0,2,9,0.075187131,0.043961864,3.697845823,1,1.363636364,1,3,0.75,Legitimate
https://www.turkazhome.com,26,www.turkazhome.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,6,131852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,1,0,1,0,3,9,0.071498668,0.044162689,3.855388542,1,1.333333333,0,2,0.65,Legitimate
https://www.e2wcollective.com,29,www.e2wcollective.com,6.125,0.047619048,21,0,com,3,15,0.517,1,0.034,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,264,496,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,5,1,6,16,0,9,0,1,6,0.072030044,0.045686317,3.70804815,1,1.296296296,0,2,0.714285714,Legitimate
https://kucioloygn.gitbook.io/us,32,kucioloygn.gitbook.io,9.5,0.041666667,21,0,io,2,21,0.656,0,0,0,0,0,3,0.094,0,1,1,3,0,0,0,1,0,141,104245,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,2,5,3,0,4,0,0,0,0.052339728,0.043566273,3.777747163,1,1.266666667,0,2,0.666666667,Phishing
